Learner g,Learner m,Score,level,Coverage,CI Length,Bias,repetition
LGBM Regr.,LGBM Regr.,IV-type,0.9,0.883,0.15961877895273296,0.04068372543442765,1000
LGBM Regr.,LGBM Regr.,IV-type,0.95,0.933,0.1901975062567962,0.04068372543442765,1000
LGBM Regr.,LGBM Regr.,partialling out,0.9,0.817,0.14642066864789335,0.041735779410315844,1000
LGBM Regr.,LGBM Regr.,partialling out,0.95,0.897,0.17447098783739418,0.041735779410315844,1000
LGBM Regr.,LassoCV,IV-type,0.9,0.888,0.14828359010688336,0.03751445724526263,1000
LGBM Regr.,LassoCV,IV-type,0.95,0.944,0.17669079567063856,0.03751445724526263,1000
LGBM Regr.,LassoCV,partialling out,0.9,0.904,0.1593118503428552,0.03940645884290757,1000
LGBM Regr.,LassoCV,partialling out,0.95,0.946,0.1898317782605001,0.03940645884290757,1000
LassoCV,LGBM Regr.,IV-type,0.9,0.888,0.1501213938923901,0.037389002407502744,1000
LassoCV,LGBM Regr.,IV-type,0.95,0.934,0.17888067394991158,0.037389002407502744,1000
LassoCV,LGBM Regr.,partialling out,0.9,0.49,0.13868359580763356,0.07134433277798699,1000
LassoCV,LGBM Regr.,partialling out,0.95,0.628,0.16525169691436084,0.07134433277798699,1000
LassoCV,LassoCV,IV-type,0.9,0.879,0.1395848933214119,0.03508684359283747,1000
LassoCV,LassoCV,IV-type,0.95,0.936,0.16632565914262007,0.03508684359283747,1000
LassoCV,LassoCV,partialling out,0.9,0.895,0.14655835450119167,0.034987652787981494,1000
LassoCV,LassoCV,partialling out,0.95,0.944,0.17463505065077992,0.034987652787981494,1000
LassoCV,RF Regr.,IV-type,0.9,0.859,0.1302363383352069,0.03561064803310554,1000
LassoCV,RF Regr.,IV-type,0.95,0.915,0.15518616880729266,0.03561064803310554,1000
LassoCV,RF Regr.,partialling out,0.9,0.781,0.1426668302933166,0.04651298597227526,1000
LassoCV,RF Regr.,partialling out,0.95,0.869,0.16999801355068422,0.04651298597227526,1000
RF Regr.,LassoCV,IV-type,0.9,0.885,0.14079639422615867,0.034650404336531236,1000
RF Regr.,LassoCV,IV-type,0.95,0.936,0.16776925150952393,0.034650404336531236,1000
RF Regr.,LassoCV,partialling out,0.9,0.888,0.15051167153657427,0.036505990374521784,1000
RF Regr.,LassoCV,partialling out,0.95,0.948,0.17934571844629627,0.036505990374521784,1000
RF Regr.,RF Regr.,IV-type,0.9,0.856,0.13145465044384871,0.03623204217504653,1000
RF Regr.,RF Regr.,IV-type,0.95,0.909,0.1566378772242249,0.03623204217504653,1000
RF Regr.,RF Regr.,partialling out,0.9,0.886,0.14234151080307436,0.03605936619645565,1000
RF Regr.,RF Regr.,partialling out,0.95,0.931,0.1696103714688016,0.03605936619645565,1000
